2015,55,Cady Lalanne,cady-lalanne-1
2015,56,Branden Dawson,branden-dawson-1
2015,57,Nikola Radičević,
2015,58,J.P. Tokoto,jp-tokoto-1
2015,59,Dimitrios Agravanis,
2015,60,Luka Mitrović,
2016,1,Ben Simmons,ben-simmons-1
2016,2,Brandon Ingram,brandon-ingram-1
2016,3,Jaylen Brown,jaylen-brown-1
2016,4,Dragan Bender,
2016,5,Kris Dunn,kris-dunn-1
2016,6,Buddy Hield,buddy-hield-1
2016,7,Jamal Murray,jamal-murray-1
2016,8,Marquese Chriss,marquese-chriss-1
2016,9,Jakob Poeltl,jakob-poeltl-1
2016,10,Thon Maker,
2016,11,Domantas Sabonis,domantas-sabonis-1
2016,12,Taurean Prince,taurean-prince-1
2016,13,Georgios Papagiannis,
2016,14,Denzel Valentine,denzel-valentine-1
2016,15,Juan Hernangómez,
2016,16,Guerschon Yabusele,
2016,17,Wade Baldwin,wade-baldwin-1
2016,18,Henry Ellenson,henry-ellenson-1
2016,19,Malik Beasley,malik-beasley-1
2016,20,Caris LeVert,caris-levert-1
2016,21,DeAndre' Bembry,deandre-bembry-1
2016,22,Malachi Richardson,malachi-richardson-1
2016,23,Ante Žižić,
2016,24,Timothé Luwawu-Cabarrot,
2016,25,Brice Johnson,brice-johnson-1
2016,26,Furkan Korkmaz,
2016,27,Pascal Siakam,pascal-siakam-1
2016,28,Skal Labissière,skal-labissiere-1
2016,29,Dejounte Murray,dejounte-murray-1
2016,30,Damian Jones,damian-jones-1
2016,31,Deyonta Davis,deyonta-davis-1
2016,32,Ivica Zubac,
2016,33,Cheick Diallo,cheick-diallo-1
2016,34,Tyler Ulis,tyler-ulis-1
2016,35,Rade Zagorac,
2016,36,Malcolm Brogdon,malcolm-brogdon-1
2016,37,Chinanu Onuaku,chinanu-onuaku-1
2016,38,Patrick McCaw,patrick-mccaw-1
2016,39,David Michineau,
2016,40,Diamond Stone,diamond-stone-1
2016,41,Stephen Zimmerman Jr.,stephen-zimmermanjr-1
2016,42,Isaiah Whitehead,isaiah-whitehead-1
2016,43,Zhou Qi,
2016,44,Isaïa Cordinier,
2016,45,Demetrius Jackson,demetrius-jackson-1
2016,46,A.J. Hammons,aj-hammons-1
2016,47,Jake Layman,jake-layman-1
2016,48,Paul Zipser,
2016,49,Michael Gbinije,michael-gbinije-1
2016,50,Georges Niang,georges-niang-1
2016,51,Ben Bentil,ben-bentil-1
2016,52,Joel Bolomboy,joel-bolomboy-1
2016,53,Petr Cornelie,
2016,54,Kahlil Felder,kahlil-felder-1
2016,55,Marcus Paige,marcus-paige-1
2016,56,Daniel Hamilton,daniel-hamilton-1
2016,57,Wang Zhelin,
2016,58,Abdel Nader,abdel-nader-1
2016,59,Isaiah Cousins,isaiah-cousins-1
2016,60,Tyrone Wallace,tyrone-wallace-1
2017,1,Markelle Fultz,markelle-fultz-1
2017,2,Lonzo Ball,lonzo-ball-1
2017,3,Jayson Tatum,jayson-tatum-1
2017,4,Josh Jackson,josh-jackson-1
2017,5,De'Aaron Fox,deaaron-fox-1
2017,6,Jonathan Isaac,jonathan-isaac-1
2017,7,Lauri Markkanen,lauri-markkanen-1
2017,8,Frank Ntilikina,
2017,9,Dennis Smith,dennis-smith-1
2017,10,Zach Collins,zach-collins-1
2017,11,Malik Monk,malik-monk-1
2017,12,Luke Kennard,luke-kennard-1
2017,13,Donovan Mitchell,donovan-mitchell-1
2017,14,Edrice Adebayo,edrice-adebayo-1
2017,15,Justin Jackson,justin-jackson-1
2017,16,Justin Patton,justin-patton-1
2017,17,D.J. Wilson,dj-wilson-1
2017,18,T.J. Leaf,tj-leaf-1
2017,19,John Collins,john-collins-1
2017,20,Harry Giles,harry-giles-1
2017,21,Terrance Ferguson,
2017,22,Jarrett Allen,jarrett-allen-1
2017,23,OG Anunoby,og-anunoby-1
2017,24,Tyler Lydon,tyler-lydon-1
2017,25,Anžejs Pasečņiks,
2017,26,Caleb Swanigan,caleb-swanigan-1
2017,27,Kyle Kuzma,kyle-kuzma-1
2017,28,Tony Bradley,tony-bradley-1
2017,29,Derrick White,derrick-white-1
2017,30,Josh Hart,josh-hart-1
2017,31,Frank Jackson,frank-jackson-1
2017,32,Davon Reed,davon-reed-1
2017,33,Wesley Iwundu,wesley-iwundu-1
2017,34,Frank Mason,frank-mason-1
2017,35,Ivan Rabb,ivan-rabb-1
2017,36,Jonah Bolden,jonah-bolden-1
2017,37,Semi Ojeleye,semi-ojeleye-1
2017,38,Jordan Bell,jordan-bell-1
2017,39,Jawun Evans,jawun-evans-1
2017,40,Dwayne Bacon,dwayne-bacon-1
2017,41,Tyler Dorsey,tyler-dorsey-1
2017,42,Thomas Bryant,thomas-bryant-1
2017,43,Isaiah Hartenstein,
2017,44,Damyean Dotson,damyean-dotson-1
2017,45,Dillon Brooks,dillon-brooks-1
2017,46,Sterling Brown,sterling-brown-1
2017,47,Ike Anigbogu,ike-anigbogu-1
2017,48,Sindarius Thornwell,sindarius-thornwell-1
2017,49,Vlatko Čančar,
2017,50,Mathias Lessort,
2017,51,Monte Morris,monte-morris-1
2017,52,Edmond Sumner,edmond-sumner-1
2017,53,Kadeem Allen,kadeem-allen-1
2017,54,Alec Peters,alec-peters-1
2017,55,Nigel Williams-Goss,nigel-williams-goss-1
2017,56,Jabari Bird,jabari-bird-1
2017,57,Aleksandar Vezenkov,
2017,58,Ognjen Jaramaz,
2017,59,Jaron Blossomgame,jaron-blossomgame-1
2017,60,Alpha Kaba,
2018,1,Deandre Ayton,deandre-ayton-1
2018,2,Marvin Bagley III,marvin-bagleyiii-1
2018,3,Luka Dončić,
2018,4,Jaren Jackson,jaren-jackson-1
2018,5,Trae Young,trae-young-1
2018,6,Mohamed Bamba,mohamed-bamba-1
2018,7,Wendell Carter,wendell-carter-1
2018,8,Collin Sexton,collin-sexton-1
2018,9,Kevin Knox,kevin-knox-1
2018,10,Mikal Bridges,mikal-bridges-1
2018,11,Shai Gilgeous-Alexander,shai-gilgeous-alexander-1
2018,12,Miles Bridges,miles-bridges-1
2018,13,Jerome Robinson,jerome-robinson-1
2018,14,Michael Porter,michael-porter-1
2018,15,Troy Brown,troy-brown-1
2018,16,Zhaire Smith,zhaire-smith-1
2018,17,Donte DiVincenzo,donte-divincenzo-1
2018,18,Lonnie Walker,lonnie-walker-2
2018,19,Kevin Huerter,kevin-huerter-1
2018,20,Josh Okogie,josh-okogie-1
2018,21,Grayson Allen,grayson-allen-1
2018,22,Chandler Hutchison,chandler-hutchison-1
2018,23,Aaron Holiday,aaron-holiday-1
2018,24,Anfernee Simons,
2018,25,Moritz Wagner,moritz-wagner-1
2018,26,Landry Shamet,landry-shamet-1
2018,27,Robert Williams,robert-williams-1
2018,28,Jacob Evans,jacob-evans-1
2018,29,Džanan Musa,
2018,30,Omari Spellman,omari-spellman-1
2018,31,Élie Okobo,
2018,32,Jevon Carter,jevon-carter-1
2018,33,Jalen Brunson,jalen-brunson-1
2018,34,Devonte' Graham,devonte-graham-1
2018,35,Melvin Frazier,melvin-frazier-1
2018,36,Mitchell Robinson,
2018,37,Gary Trent Jr.,gary-trentjr-1
2018,38,Khyri Thomas,khyri-thomas-1
2018,39,Isaac Bonga,
2018,40,Rodions Kurucs,
2018,41,Jarred Vanderbilt,jarred-vanderbilt-1
2018,42,Bruce Brown,bruce-brown-1
2018,43,Justin Jackson,justin-jackson-2
2018,44,Issuf Sanon,
2018,45,Hamidou Diallo,hamidou-diallo-1
2018,46,De'Anthony Melton,deanthony-melton-1
2018,47,Sviatoslav Mykhailiuk,sviatoslav-mykhailiuk-1
2018,48,Keita Bates-Diop,keita-bates-diop-1
2018,49,Chimezie Metu,chimezie-metu-1
2018,50,Alize Johnson,alize-johnson-1
2018,51,Tony Carr,tony-carr-1
2018,52,Vince Edwards,vince-edwards-1
2018,53,Devon Hall,devon-hall-1
2018,54,Malik Milton,malik-milton-1
2018,55,Arnoldas Kulboka,
2018,56,Raymond Spalding,raymond-spalding-1
2018,57,Kevin Hervey,kevin-hervey-1
2018,58,Thomas Welsh,thomas-welsh-1
2018,59,George King,george-king-1
2018,60,Kostas Antetokounmpo,kostas-antetokounmpo-1
2019,1,Zion Williamson,zion-williamson-1
2019,2,Temetrius Morant,temetrius-morant-1
2019,3,RJ Barrett,rj-barrett-1
2019,4,De'Andre Hunter,deandre-hunter-1
2019,5,Darius Garland,darius-garland-1
2019,6,Jarrett Culver,jarrett-culver-1
2019,7,Coby White,coby-white-1
2019,8,Jaxson Hayes,jaxson-hayes-1
2019,9,Rui Hachimura,rui-hachimura-1
2019,10,Cam Reddish,cam-reddish-1
2019,11,Cameron Johnson,cameron-johnson-1
2019,12,PJ Washington,pj-washington-1
2019,13,Tyler Herro,tyler-herro-1
2019,14,Romeo Langford,romeo-langford-1
2019,15,Sekou Doumbouya,
2019,16,Chuma Okeke,chuma-okeke-1
2019,17,Nickeil Alexander-Walker,nickeil-alexander-walker-1
2019,18,Goga Bitadze,
2019,19,Luka Samanic,
2019,20,Matisse Thybulle,matisse-thybulle-1
2019,21,Brandon Clarke,brandon-clarke-1
2019,22,Grant Williams,grant-williams-1
2019,23,Darius Bazley,
2019,24,Ty Jerome,ty-jerome-1
2019,25,Nassir Little,nassir-little-1
2019,26,Dylan Windler,dylan-windler-1
2019,27,Mfiondu Kabengele,mfiondu-kabengele-1
2019,28,Jordan Poole,jordan-poole-1
2019,29,Keldon Johnson,keldon-johnson-1
2019,30,Kevin Porter Jr.,kevin-porterjr-1
2019,31,Nicolas Claxton,nicolas-claxton-1
2019,32,Kezie Okpala,kezie-okpala-1
2019,33,Carsen Edwards,carsen-edwards-1
2019,34,Bruno Fernando,bruno-fernando-1
2019,35,Marcos Louzada Silva,
2019,36,Cody Martin,cody-martin-1
2019,37,Deividas Sirvydis,
2019,38,Daniel Gafford,daniel-gafford-1
2019,39,Alen Smailagic,
2019,40,Justin James,justin-james-1
2019,41,Eric Paschall,eric-paschall-1
2019,42,Admiral Schofield,admiral-schofield-1
2019,43,Jaylen Nowell,jaylen-nowell-1
2019,44,Bol Bol,bol-bol-1
2019,45,Isaiah Roby,isaiah-roby-1
2019,46,Talen Horton-Tucker,talen-horton-tucker-1
2019,47,Ignas Brazdeikis,ignas-brazdeikis-1
2019,48,Terance Mann,terance-mann-1
2019,49,Quinndary Weatherspoon,quinndary-weatherspoon-1
2019,50,Jarrell Brantley,jarrell-brantley-1
2019,51,Tremont Waters,tremont-waters-1
2019,52,Jalen McDaniels,jalen-mcdaniels-1
2019,53,Justin Wright-Foreman,justin-wright-foreman-1
2019,54,Marial Shayok,marial-shayok-1
2019,55,Kyle Guy,kyle-guy-1
2019,56,Jaylen Hands,jaylen-hands-1
2019,57,Jordan Bone,jordan-bone-1
2019,58,Miye Oni,miye-oni-1
2019,59,Dewan Huell,dewan-huell-1
2019,60,Vanja Marinkovic,
